USGS	03340500	1972-05-18	17600	A
USGS	03340500	1972-05-19	16800	A
USGS	03340500	1972-05-20	16000	A
USGS	03340500	1972-05-21	14400	A
USGS	03340500	1972-05-22	13500	A
USGS	03340500	1972-05-23	12600	A
USGS	03340500	1972-05-24	11400	A
USGS	03340500	1972-05-25	9830	A
USGS	03340500	1972-05-26	8420	A
USGS	03340500	1972-05-27	7530	A
USGS	03340500	1972-05-28	6970	A
USGS	03340500	1972-05-29	6530	A
USGS	03340500	1972-05-30	7120	A
USGS	03340500	1972-05-31	7620	A
USGS	03340500	1972-06-01	7210	A
USGS	03340500	1972-06-02	6970	A
USGS	03340500	1972-06-03	7340	A
USGS	03340500	1972-06-04	9910	A
USGS	03340500	1972-06-05	9510	A
USGS	03340500	1972-06-06	7670	A
USGS	03340500	1972-06-07	10200	A
USGS	03340500	1972-06-08	9270	A
USGS	03340500	1972-06-09	7670	A
USGS	03340500	1972-06-10	7650	A
USGS	03340500	1972-06-11	7960	A
USGS	03340500	1972-06-12	6990	A
USGS	03340500	1972-06-13	7430	A
USGS	03340500	1972-06-14	20800	A
USGS	03340500	1972-06-15	21000	A
USGS	03340500	1972-06-16	22100	A
USGS	03340500	1972-06-17	21700	A
USGS	03340500	1972-06-18	19000	A
USGS	03340500	1972-06-19	14400	A
USGS	03340500	1972-06-20	11500	A
USGS	03340500	1972-06-21	9620	A
USGS	03340500	1972-06-22	8240	A
USGS	03340500	1972-06-23	7160	A
USGS	03340500	1972-06-24	6360	A
USGS	03340500	1972-06-25	5810	A
USGS	03340500	1972-06-26	5440	A
USGS	03340500	1972-06-27	5250	A
USGS	03340500	1972-06-28	4950	A
USGS	03340500	1972-06-29	5120	A
USGS	03340500	1972-06-30	5140	A
USGS	03340500	1972-07-01	5140	A
USGS	03340500	1972-07-02	4930	A
USGS	03340500	1972-07-03	11200	A
USGS	03340500	1972-07-04	10300	A
USGS	03340500	1972-07-05	7400	A
USGS	03340500	1972-07-06	6920	A
USGS	03340500	1972-07-07	7550	A
USGS	03340500	1972-07-08	7340	A
USGS	03340500	1972-07-09	6340	A
USGS	03340500	1972-07-10	5300	A
USGS	03340500	1972-07-11	4660	A
USGS	03340500	1972-07-12	4230	A
USGS	03340500	1972-07-13	4050	A
USGS	03340500	1972-07-14	3620	A
USGS	03340500	1972-07-15	3880	A
USGS	03340500	1972-07-16	6310	A
USGS	03340500	1972-07-17	5010	A
USGS	03340500	1972-07-18	5300	A
USGS	03340500	1972-07-19	6020	A
USGS	03340500	1972-07-20	8080	A
USGS	03340500	1972-07-21	8600	A
USGS	03340500	1972-07-22	9500	A
USGS	03340500	1972-07-23	9270	A
USGS	03340500	1972-07-24	8210	A
USGS	03340500	1972-07-25	7160	A
USGS	03340500	1972-07-26	5700	A
USGS	03340500	1972-07-27	5010	A
USGS	03340500	1972-07-28	4390	A
USGS	03340500	1972-07-29	3860	A
USGS	03340500	1972-07-30	3570	A
USGS	03340500	1972-07-31	3400	A
USGS	03340500	1972-08-01	3160	A
USGS	03340500	1972-08-02	2980	A
USGS	03340500	1972-08-03	2850	A
USGS	03340500	1972-08-04	2800	A
USGS	03340500	1972-08-05	2790	A
USGS	03340500	1972-08-06	3090	A
USGS	03340500	1972-08-07	3460	A
USGS	03340500	1972-08-08	3320	A
USGS	03340500	1972-08-09	3320	A
USGS	03340500	1972-08-10	3270	A
USGS	03340500	1972-08-11	3110	A
USGS	03340500	1972-08-12	3270	A
USGS	03340500	1972-08-13	4200	A
USGS	03340500	1972-08-14	4820	A
USGS	03340500	1972-08-15	5560	A
USGS	03340500	1972-08-16	4160	A
USGS	03340500	1972-08-17	3560	A
USGS	03340500	1972-08-18	3380	A
USGS	03340500	1972-08-19	3440	A
USGS	03340500	1972-08-20	3080	A
USGS	03340500	1972-08-21	2820	A
USGS	03340500	1972-08-22	2420	A
USGS	03340500	1972-08-23	2440	A
USGS	03340500	1972-08-24	2530	A
USGS	03340500	1972-08-25	2550	A
USGS	03340500	1972-08-26	2880	A
USGS	03340500	1972-08-27	3440	A
USGS	03340500	1972-08-28	3670	A
USGS	03340500	1972-08-29	3280	A
USGS	03340500	1972-08-30	2960	A
USGS	03340500	1972-08-31	2690	A
USGS	03340500	1972-09-01	2340	A
USGS	03340500	1972-09-02	2240	A
USGS	03340500	1972-09-03	2120	A
USGS	03340500	1972-09-04	2230	A
USGS	03340500	1972-09-05	1920	A
USGS	03340500	1972-09-06	2020	A
USGS	03340500	1972-09-07	1760	A
USGS	03340500	1972-09-08	3760	A
USGS	03340500	1972-09-09	7330	A
USGS	03340500	1972-09-10	5920	A
USGS	03340500	1972-09-11	4440	A
USGS	03340500	1972-09-12	3640	A
USGS	03340500	1972-09-13	3040	A
USGS	03340500	1972-09-14	3270	A
USGS	03340500	1972-09-15	6750	A
USGS	03340500	1972-09-16	15200	A
USGS	03340500	1972-09-17	16500	A
USGS	03340500	1972-09-18	14200	A
USGS	03340500	1972-09-19	11600	A
USGS	03340500	1972-09-20	11200	A
USGS	03340500	1972-09-21	12500	A
USGS	03340500	1972-09-22	11800	A
USGS	03340500	1972-09-23	10600	A
USGS	03340500	1972-09-24	9410	A
USGS	03340500	1972-09-25	10200	A
USGS	03340500	1972-09-26	14000	A
USGS	03340500	1972-09-27	20400	A
USGS	03340500	1972-09-28	24300	A
USGS	03340500	1972-09-29	24500	A
USGS	03340500	1972-09-30	28000	A
USGS	03340500	1972-10-01	29600	A
USGS	03340500	1972-10-02	28800	A
USGS	03340500	1972-10-03	26300	A
USGS	03340500	1972-10-04	21000	A
USGS	03340500	1972-10-05	18800	A
USGS	03340500	1972-10-06	19300	A
USGS	03340500	1972-10-07	18700	A
USGS	03340500	1972-10-08	17400	A
USGS	03340500	1972-10-09	16000	A
USGS	03340500	1972-10-10	14800	A
USGS	03340500	1972-10-11	12900	A
USGS	03340500	1972-10-12	11500	A
USGS	03340500	1972-10-13	13400	A
USGS	03340500	1972-10-14	14700	A
USGS	03340500	1972-10-15	14400	A
USGS	03340500	1972-10-16	13500	A
USGS	03340500	1972-10-17	12100	A
USGS	03340500	1972-10-18	11300	A
USGS	03340500	1972-10-19	10700	A
USGS	03340500	1972-10-20	10000	A
USGS	03340500	1972-10-21	8930	A
USGS	03340500	1972-10-22	7790	A
USGS	03340500	1972-10-23	8310	A
USGS	03340500	1972-10-24	11300	A
USGS	03340500	1972-10-25	14600	A
USGS	03340500	1972-10-26	14200	A
USGS	03340500	1972-10-27	12800	A
USGS	03340500	1972-10-28	11500	A
USGS	03340500	1972-10-29	10200	A
USGS	03340500	1972-10-30	9580	A
USGS	03340500	1972-10-31	9220	A
USGS	03340500	1972-11-01	9330	A
USGS	03340500	1972-11-02	19700	A
USGS	03340500	1972-11-03	30300	A
USGS	03340500	1972-11-04	31400	A
USGS	03340500	1972-11-05	29300	A
USGS	03340500	1972-11-06	26100	A
USGS	03340500	1972-11-07	22400	A
USGS	03340500	1972-11-08	22100	A
USGS	03340500	1972-11-09	23000	A
USGS	03340500	1972-11-10	23300	A
USGS	03340500	1972-11-11	22100	A
USGS	03340500	1972-11-12	19800	A
USGS	03340500	1972-11-13	20100	A
USGS	03340500	1972-11-14	31700	A
USGS	03340500	1972-11-15	36700	A
USGS	03340500	1972-11-16	38000	A
USGS	03340500	1972-11-17	38600	A
USGS	03340500	1972-11-18	38300	A
USGS	03340500	1972-11-19	36700	A
USGS	03340500	1972-11-20	34400	A
USGS	03340500	1972-11-21	31800	A
USGS	03340500	1972-11-22	29800	A
USGS	03340500	1972-11-23	28400	A
USGS	03340500	1972-11-24	26700	A
USGS	03340500	1972-11-25	24700	A
USGS	03340500	1972-11-26	23600	A
USGS	03340500	1972-11-27	23600	A
USGS	03340500	1972-11-28	23500	A
USGS	03340500	1972-11-29	23200	A
USGS	03340500	1972-11-30	22500	A
USGS	03340500	1972-12-01	21500	A
USGS	03340500	1972-12-02	20400	A
USGS	03340500	1972-12-03	19000	A
USGS	03340500	1972-12-04	17100	A
USGS	03340500	1972-12-05	15900	A
USGS	03340500	1972-12-06	17500	A
USGS	03340500	1972-12-07	20800	A
USGS	03340500	1972-12-08	22200	A
USGS	03340500	1972-12-09	21800	A
USGS	03340500	1972-12-10	19900	A
USGS	03340500	1972-12-11	16900	A
USGS	03340500	1972-12-12	17000	A
USGS	03340500	1972-12-13	30300	A
USGS	03340500	1972-12-14	33200	A
USGS	03340500	1972-12-15	32000	A
USGS	03340500	1972-12-16	29500	A
USGS	03340500	1972-12-17	22300	A
USGS	03340500	1972-12-18	16400	A
USGS	03340500	1972-12-19	16400	A
USGS	03340500	1972-12-20	20800	A
USGS	03340500	1972-12-21	24100	A
USGS	03340500	1972-12-22	24300	A
USGS	03340500	1972-12-23	23600	A
USGS	03340500	1972-12-24	22200	A
USGS	03340500	1972-12-25	21500	A
USGS	03340500	1972-12-26	21500	A
USGS	03340500	1972-12-27	21600	A
USGS	03340500	1972-12-28	21100	A
USGS	03340500	1972-12-29	20300	A
USGS	03340500	1972-12-30	29400	A
USGS	03340500	1972-12-31	40800	A
USGS	03340500	1973-01-01	48100	A
USGS	03340500	1973-01-02	55100	A
USGS	03340500	1973-01-03	55400	A
USGS	03340500	1973-01-04	51700	A
USGS	03340500	1973-01-05	45700	A
USGS	03340500	1973-01-06	39300	A
USGS	03340500	1973-01-07	34500	A
USGS	03340500	1973-01-08	27300	A
USGS	03340500	1973-01-09	20100	A
USGS	03340500	1973-01-10	16500	A
USGS	03340500	1973-01-11	14400	A
USGS	03340500	1973-01-12	12700	A
USGS	03340500	1973-01-13	12500	A
USGS	03340500	1973-01-14	13700	A
USGS	03340500	1973-01-15	14800	A
USGS	03340500	1973-01-16	15700	A
USGS	03340500	1973-01-17	16900	A
USGS	03340500	1973-01-18	17100	A
USGS	03340500	1973-01-19	17000	A
USGS	03340500	1973-01-20	17500	A
USGS	03340500	1973-01-21	16100	A
USGS	03340500	1973-01-22	14700	A
USGS	03340500	1973-01-23	16400	A
USGS	03340500	1973-01-24	19500	A
USGS	03340500	1973-01-25	19700	A
USGS	03340500	1973-01-26	18200	A
USGS	03340500	1973-01-27	16400	A
USGS	03340500	1973-01-28	16400	A
USGS	03340500	1973-01-29	17900	A
USGS	03340500	1973-01-30	18600	A
USGS	03340500	1973-01-31	18100	A
USGS	03340500	1973-02-01	16600	A
USGS	03340500	1973-02-02	17700	A
USGS	03340500	1973-02-03	21200	A
USGS	03340500	1973-02-04	24700	A
USGS	03340500	1973-02-05	25400	A
USGS	03340500	1973-02-06	23700	A
USGS	03340500	1973-02-07	21200	A
USGS	03340500	1973-02-08	20400	A
USGS	03340500	1973-02-09	20000	A
USGS	03340500	1973-02-10	18200	A
USGS	03340500	1973-02-11	15600	A
USGS	03340500	1973-02-12	13000	A
USGS	03340500	1973-02-13	11100	A
USGS	03340500	1973-02-14	10400	A
USGS	03340500	1973-02-15	10100	A
USGS	03340500	1973-02-16	9750	A
USGS	03340500	1973-02-17	9290	A
USGS	03340500	1973-02-18	8930	A
USGS	03340500	1973-02-19	8820	A
USGS	03340500	1973-02-20	8690	A
USGS	03340500	1973-02-21	8530	A
USGS	03340500	1973-02-22	8440	A
USGS	03340500	1973-02-23	8720	A
USGS	03340500	1973-02-24	8650	A
USGS	03340500	1973-02-25	8170	A
USGS	03340500	1973-02-26	7980	A
USGS	03340500	1973-02-27	7600	A
USGS	03340500	1973-02-28	7340	A
USGS	03340500	1973-03-01	7280	A
USGS	03340500	1973-03-02	7090	A
USGS	03340500	1973-03-03	7050	A
USGS	03340500	1973-03-04	7170	A
USGS	03340500	1973-03-05	8800	A
USGS	03340500	1973-03-06	13400	A
USGS	03340500	1973-03-07	16900	A
USGS	03340500	1973-03-08	17000	A
USGS	03340500	1973-03-09	16100	A
USGS	03340500	1973-03-10	18500	A
USGS	03340500	1973-03-11	27500	A
USGS	03340500	1973-03-12	33300	A
USGS	03340500	1973-03-13	33000	A
USGS	03340500	1973-03-14	34500	A
USGS	03340500	1973-03-15	39000	A
USGS	03340500	1973-03-16	37200	A
USGS	03340500	1973-03-17	37900	A
USGS	03340500	1973-03-18	39200	A
USGS	03340500	1973-03-19	38500	A
USGS	03340500	1973-03-20	38000	A
USGS	03340500	1973-03-21	37000	A
USGS	03340500	1973-03-22	34800	A
USGS	03340500	1973-03-23	31600	A
USGS	03340500	1973-03-24	27800	A
USGS	03340500	1973-03-25	25900	A
USGS	03340500	1973-03-26	32500	A
USGS	03340500	1973-03-27	36300	A
USGS	03340500	1973-03-28	36600	A
USGS	03340500	1973-03-29	35300	A
USGS	03340500	1973-03-30	32600	A
USGS	03340500	1973-03-31	29300	A
USGS	03340500	1973-04-01	29800	A
USGS	03340500	1973-04-02	31400	A
USGS	03340500	1973-04-03	32000	A
USGS	03340500	1973-04-04	30700	A
USGS	03340500	1973-04-05	27800	A
USGS	03340500	1973-04-06	25400	A
USGS	03340500	1973-04-07	23400	A
USGS	03340500	1973-04-08	21700	A
USGS	03340500	1973-04-09	20800	A
USGS	03340500	1973-04-10	19900	A
USGS	03340500	1973-04-11	19400	A
USGS	03340500	1973-04-12	18900	A
USGS	03340500	1973-04-13	19100	A
USGS	03340500	1973-04-14	19800	A
USGS	03340500	1973-04-15	20900	A
USGS	03340500	1973-04-16	20300	A
USGS	03340500	1973-04-17	21300	A
USGS	03340500	1973-04-18	22000	A
USGS	03340500	1973-04-19	21700	A
USGS	03340500	1973-04-20	22300	A
USGS	03340500	1973-04-21	25200	A
USGS	03340500	1973-04-22	32100	A
USGS	03340500	1973-04-23	40800	A
USGS	03340500	1973-04-24	44200	A
USGS	03340500	1973-04-25	46400	A
USGS	03340500	1973-04-26	42900	A
USGS	03340500	1973-04-27	36300	A
USGS	03340500	1973-04-28	28500	A
USGS	03340500	1973-04-29	23500	A
USGS	03340500	1973-04-30	22000	A
USGS	03340500	1973-05-01	21600	A
USGS	03340500	1973-05-02	20900	A
USGS	03340500	1973-05-03	19100	A
USGS	03340500	1973-05-04	17300	A
USGS	03340500	1973-05-05	16700	A
USGS	03340500	1973-05-06	16100	A
USGS	03340500	1973-05-07	14800	A
USGS	03340500	1973-05-08	14000	A
USGS	03340500	1973-05-09	12600	A
USGS	03340500	1973-05-10	10900	A
USGS	03340500	1973-05-11	10600	A
USGS	03340500	1973-05-12	10400	A
USGS	03340500	1973-05-13	9560	A
USGS	03340500	1973-05-14	9140	A
USGS	03340500	1973-05-15	8910	A
USGS	03340500	1973-05-16	8530	A
USGS	03340500	1973-05-17	8100	A
USGS	03340500	1973-05-18	7760	A
USGS	03340500	1973-05-19	7190	A
USGS	03340500	1973-05-20	7010	A
USGS	03340500	1973-05-21	7150	A
USGS	03340500	1973-05-22	7190	A
USGS	03340500	1973-05-23	7110	A
USGS	03340500	1973-05-24	7190	A
USGS	03340500	1973-05-25	7190	A
USGS	03340500	1973-05-26	6830	A
USGS	03340500	1973-05-27	6470	A
USGS	03340500	1973-05-28	6540	A
USGS	03340500	1973-05-29	7910	A
USGS	03340500	1973-05-30	9980	A
USGS	03340500	1973-05-31	11700	A
USGS	03340500	1973-06-01	12000	A
USGS	03340500	1973-06-02	11100	A
USGS	03340500	1973-06-03	9900	A
USGS	03340500	1973-06-04	9900	A
USGS	03340500	1973-06-05	24000	A
USGS	03340500	1973-06-06	29200	A
USGS	03340500	1973-06-07	30900	A
USGS	03340500	1973-06-08	30900	A
USGS	03340500	1973-06-09	29100	A
USGS	03340500	1973-06-10	25300	A
USGS	03340500	1973-06-11	20700	A
USGS	03340500	1973-06-12	18900	A
USGS	03340500	1973-06-13	18300	A
USGS	03340500	1973-06-14	18400	A
USGS	03340500	1973-06-15	17400	A
USGS	03340500	1973-06-16	16200	A
USGS	03340500	1973-06-17	16900	A
USGS	03340500	1973-06-18	19700	A
USGS	03340500	1973-06-19	23900	A
USGS	03340500	1973-06-20	22100	A
USGS	03340500	1973-06-21	19100	A
USGS	03340500	1973-06-22	16300	A
USGS	03340500	1973-06-23	12900	A
USGS	03340500	1973-06-24	10300	A
USGS	03340500	1973-06-25	9030	A
USGS	03340500	1973-06-26	8140	A
USGS	03340500	1973-06-27	9370	A
USGS	03340500	1973-06-28	11200	A
USGS	03340500	1973-06-29	10300	A
USGS	03340500	1973-06-30	10800	A
USGS	03340500	1973-07-01	10500	A
USGS	03340500	1973-07-02	10200	A
USGS	03340500	1973-07-03	9900	A
USGS	03340500	1973-07-04	9620	A
USGS	03340500	1973-07-05	8950	A
USGS	03340500	1973-07-06	7740	A
USGS	03340500	1973-07-07	7320	A
USGS	03340500	1973-07-08	6790	A
USGS	03340500	1973-07-09	6130	A
USGS	03340500	1973-07-10	5870	A
USGS	03340500	1973-07-11	5480	A
USGS	03340500	1973-07-12	5000	A
USGS	03340500	1973-07-13	4650	A
USGS	03340500	1973-07-14	4360	A
USGS	03340500	1973-07-15	4250	A
USGS	03340500	1973-07-16	4090	A
USGS	03340500	1973-07-17	3870	A
USGS	03340500	1973-07-18	3710	A
USGS	03340500	1973-07-19	3500	A
USGS	03340500	1973-07-20	3790	A
USGS	03340500	1973-07-21	6900	A
USGS	03340500	1973-07-22	8900	A
USGS	03340500	1973-07-23	7600	A
USGS	03340500	1973-07-24	9770	A
USGS	03340500	1973-07-25	13800	A
USGS	03340500	1973-07-26	14400	A
USGS	03340500	1973-07-27	17600	A
USGS	03340500	1973-07-28	14900	A
USGS	03340500	1973-07-29	10500	A
USGS	03340500	1973-07-30	8250	A
USGS	03340500	1973-07-31	7260	A
USGS	03340500	1973-08-01	9830	A
USGS	03340500	1973-08-02	12400	A
USGS	03340500	1973-08-03	11500	A
USGS	03340500	1973-08-04	9240	A
USGS	03340500	1973-08-05	7320	A
USGS	03340500	1973-08-06	6230	A
USGS	03340500	1973-08-07	5440	A
USGS	03340500	1973-08-08	4780	A
USGS	03340500	1973-08-09	4460	A
USGS	03340500	1973-08-10	4250	A
USGS	03340500	1973-08-11	3920	A
USGS	03340500	1973-08-12	4240	A
USGS	03340500	1973-08-13	5040	A
USGS	03340500	1973-08-14	8250	A
USGS	03340500	1973-08-15	12900	A
USGS	03340500	1973-08-16	15800	A
USGS	03340500	1973-08-17	16900	A
USGS	03340500	1973-08-18	16200	A
USGS	03340500	1973-08-19	15700	A
USGS	03340500	1973-08-20	13600	A
USGS	03340500	1973-08-21	11800	A
USGS	03340500	1973-08-22	10000	A
USGS	03340500	1973-08-23	9960	A
USGS	03340500	1973-08-24	9480	A
USGS	03340500	1973-08-25	8530	A
USGS	03340500	1973-08-26	6940	A
USGS	03340500	1973-08-27	6020	A
USGS	03340500	1973-08-28	5420	A
USGS	03340500	1973-08-29	5020	A
USGS	03340500	1973-08-30	4720	A
USGS	03340500	1973-08-31	4510	A
USGS	03340500	1973-09-01	4080	A
USGS	03340500	1973-09-02	3770	A
USGS	03340500	1973-09-03	3580	A
USGS	03340500	1973-09-04	3470	A
USGS	03340500	1973-09-05	3240	A
USGS	03340500	1973-09-06	3140	A
USGS	03340500	1973-09-07	3130	A
USGS	03340500	1973-09-08	3050	A
USGS	03340500	1973-09-09	3020	A
USGS	03340500	1973-09-10	2960	A
USGS	03340500	1973-09-11	2800	A
USGS	03340500	1973-09-12	2690	A
USGS	03340500	1973-09-13	2610	A
USGS	03340500	1973-09-14	4010	A
USGS	03340500	1973-09-15	4640	A
USGS	03340500	1973-09-16	4030	A
USGS	03340500	1973-09-17	3350	A
USGS	03340500	1973-09-18	3050	A
USGS	03340500	1973-09-19	3030	A
USGS	03340500	1973-09-20	3100	A
USGS	03340500	1973-09-21	2900	A
USGS	03340500	1973-09-22	2930	A
USGS	03340500	1973-09-23	2990	A
USGS	03340500	1973-09-24	3110	A
USGS	03340500	1973-09-25	3090	A
USGS	03340500	1973-09-26	3120	A
USGS	03340500	1973-09-27	3120	A
USGS	03340500	1973-09-28	3090	A
USGS	03340500	1973-09-29	3000	A
USGS	03340500	1973-09-30	3110	A
USGS	03340500	1973-10-01	3380	A
USGS	03340500	1973-10-02	3300	A
USGS	03340500	1973-10-03	3410	A
USGS	03340500	1973-10-04	3820	A
USGS	03340500	1973-10-05	3960	A
USGS	03340500	1973-10-06	4200	A
USGS	03340500	1973-10-07	4060	A
USGS	03340500	1973-10-08	3930	A
USGS	03340500	1973-10-09	3830	A
USGS	03340500	1973-10-10	3730	A
USGS	03340500	1973-10-11	3620	A
USGS	03340500	1973-10-12	3540	A
USGS	03340500	1973-10-13	3480	A
USGS	03340500	1973-10-14	3520	A
USGS	03340500	1973-10-15	3860	A
USGS	03340500	1973-10-16	3910	A
USGS	03340500	1973-10-17	3730	A
USGS	03340500	1973-10-18	3540	A
USGS	03340500	1973-10-19	3380	A
USGS	03340500	1973-10-20	3400	A
USGS	03340500	1973-10-21	3160	A
USGS	03340500	1973-10-22	3050	A
USGS	03340500	1973-10-23	3040	A
USGS	03340500	1973-10-24	3050	A
USGS	03340500	1973-10-25	3020	A
USGS	03340500	1973-10-26	2940	A
USGS	03340500	1973-10-27	2940	A
USGS	03340500	1973-10-28	2920	A
USGS	03340500	1973-10-29	2980	A
USGS	03340500	1973-10-30	3010	A
USGS	03340500	1973-10-31	3130	A
USGS	03340500	1973-11-01	3290	A
USGS	03340500	1973-11-02	3560	A
USGS	03340500	1973-11-03	3840	A
USGS	03340500	1973-11-04	3910	A
USGS	03340500	1973-11-05	3790	A
USGS	03340500	1973-11-06	3630	A
USGS	03340500	1973-11-07	3540	A
USGS	03340500	1973-11-08	3410	A
USGS	03340500	1973-11-09	3370	A
USGS	03340500	1973-11-10	3300	A
USGS	03340500	1973-11-11	3240	A
USGS	03340500	1973-11-12	3150	A
USGS	03340500	1973-11-13	3180	A
USGS	03340500	1973-11-14	3120	A
USGS	03340500	1973-11-15	3160	A
USGS	03340500	1973-11-16	3360	A
USGS	03340500	1973-11-17	3510	A
USGS	03340500	1973-11-18	3720	A
USGS	03340500	1973-11-19	3690	A
USGS	03340500	1973-11-20	3760	A
USGS	03340500	1973-11-21	3860	A
USGS	03340500	1973-11-22	3940	A
USGS	03340500	1973-11-23	3890	A
USGS	03340500	1973-11-24	4040	A
USGS	03340500	1973-11-25	7550	A
USGS	03340500	1973-11-26	13000	A
USGS	03340500	1973-11-27	15100	A
USGS	03340500	1973-11-28	16400	A
USGS	03340500	1973-11-29	18900	A
USGS	03340500	1973-11-30	19800	A
USGS	03340500	1973-12-01	19500	A
USGS	03340500	1973-12-02	18300	A
USGS	03340500	1973-12-03	16900	A
USGS	03340500	1973-12-04	16500	A
USGS	03340500	1973-12-05	18600	A
USGS	03340500	1973-12-06	18700	A
USGS	03340500	1973-12-07	17400	A
USGS	03340500	1973-12-08	15300	A
USGS	03340500	1973-12-09	12600	A
USGS	03340500	1973-12-10	11100	A
USGS	03340500	1973-12-11	9390	A
USGS	03340500	1973-12-12	7820	A
USGS	03340500	1973-12-13	6970	A
USGS	03340500	1973-12-14	6920	A
USGS	03340500	1973-12-15	6940	A
USGS	03340500	1973-12-16	6490	A
USGS	03340500	1973-12-17	6010	A
USGS	03340500	1973-12-18	5700	A
USGS	03340500	1973-12-19	5470	A
USGS	03340500	1973-12-20	4930	A
USGS	03340500	1973-12-21	4530	A
USGS	03340500	1973-12-22	3480	A
USGS	03340500	1973-12-23	3270	A
USGS	03340500	1973-12-24	4510	A
USGS	03340500	1973-12-25	13200	A
USGS	03340500	1973-12-26	30700	A
USGS	03340500	1973-12-27	43200	A
USGS	03340500	1973-12-28	46200	A
USGS	03340500	1973-12-29	46200	A
USGS	03340500	1973-12-30	46300	A
USGS	03340500	1973-12-31	45400	A
USGS	03340500	1974-01-01	41100	A
USGS	03340500	1974-01-02	33500	A
USGS	03340500	1974-01-03	25000	A
USGS	03340500	1974-01-04	20000	A
USGS	03340500	1974-01-05	19700	A
USGS	03340500	1974-01-06	20000	A
USGS	03340500	1974-01-07	18700	A
USGS	03340500	1974-01-08	15700	A
USGS	03340500	1974-01-09	15300	A
USGS	03340500	1974-01-10	16300	A
USGS	03340500	1974-01-11	16600	A
USGS	03340500	1974-01-12	15300	A
USGS	03340500	1974-01-13	12800	A
USGS	03340500	1974-01-14	10500	A
USGS	03340500	1974-01-15	9370	A
USGS	03340500	1974-01-16	8890	A
USGS	03340500	1974-01-17	9320	A
USGS	03340500	1974-01-18	14100	A
USGS	03340500	1974-01-19	27800	A
USGS	03340500	1974-01-20	37500	A
USGS	03340500	1974-01-21	47300	A
USGS	03340500	1974-01-22	59800	A
USGS	03340500	1974-01-23	71500	A
USGS	03340500	1974-01-24	81100	A
USGS	03340500	1974-01-25	78400	A
USGS	03340500	1974-01-26	69100	A
USGS	03340500	1974-01-27	61500	A
USGS	03340500	1974-01-28	56200	A
USGS	03340500	1974-01-29	53800	A
USGS	03340500	1974-01-30	51400	A
USGS	03340500	1974-01-31	48200	A
USGS	03340500	1974-02-01	45000	A
USGS	03340500	1974-02-02	40900	A
USGS	03340500	1974-02-03	36000	A
USGS	03340500	1974-02-04	32000	A
USGS	03340500	1974-02-05	28800	A
USGS	03340500	1974-02-06	26300	A
USGS	03340500	1974-02-07	25600	A
USGS	03340500	1974-02-08	24400	A
USGS	03340500	1974-02-09	22900	A
USGS	03340500	1974-02-10	22300	A
USGS	03340500	1974-02-11	21700	A
USGS	03340500	1974-02-12	20400	A
USGS	03340500	1974-02-13	19800	A
USGS	03340500	1974-02-14	20800	A
USGS	03340500	1974-02-15	21400	A
USGS	03340500	1974-02-16	21400	A
USGS	03340500	1974-02-17	20900	A
USGS	03340500	1974-02-18	20200	A
USGS	03340500	1974-02-19	18000	A
USGS	03340500	1974-02-20	16900	A
USGS	03340500	1974-02-21	18800	A
USGS	03340500	1974-02-22	22900	A
USGS	03340500	1974-02-23	29300	A
USGS	03340500	1974-02-24	32300	A
USGS	03340500	1974-02-25	33700	A
USGS	03340500	1974-02-26	32100	A
USGS	03340500	1974-02-27	27200	A
USGS	03340500	1974-02-28	22800	A
USGS	03340500	1974-03-01	23100	A
USGS	03340500	1974-03-02	22900	A
USGS	03340500	1974-03-03	21600	A
USGS	03340500	1974-03-04	20200	A
USGS	03340500	1974-03-05	24800	A
USGS	03340500	1974-03-06	28600	A
USGS	03340500	1974-03-07	29800	A
USGS	03340500	1974-03-08	31000	A
USGS	03340500	1974-03-09	30500	A
USGS	03340500	1974-03-10	28800	A
USGS	03340500	1974-03-11	26800	A
USGS	03340500	1974-03-12	27800	A
USGS	03340500	1974-03-13	27900	A
USGS	03340500	1974-03-14	24200	A
USGS	03340500	1974-03-15	20200	A
USGS	03340500	1974-03-16	19900	A
USGS	03340500	1974-03-17	20000	A
USGS	03340500	1974-03-18	19900	A
USGS	03340500	1974-03-19	18800	A
USGS	03340500	1974-03-20	17100	A
USGS	03340500	1974-03-21	15600	A
USGS	03340500	1974-03-22	14100	A
USGS	03340500	1974-03-23	13300	A
USGS	03340500	1974-03-24	12800	A
USGS	03340500	1974-03-25	12500	A
USGS	03340500	1974-03-26	12100	A
USGS	03340500	1974-03-27	12200	A
USGS	03340500	1974-03-28	12700	A
USGS	03340500	1974-03-29	14500	A
USGS	03340500	1974-03-30	23500	A
USGS	03340500	1974-03-31	30800	A
USGS	03340500	1974-04-01	31000	A
USGS	03340500	1974-04-02	31500	A
USGS	03340500	1974-04-03	30600	A
USGS	03340500	1974-04-04	35000	A
USGS	03340500	1974-04-05	35200	A
USGS	03340500	1974-04-06	33400	A
USGS	03340500	1974-04-07	32300	A
USGS	03340500	1974-04-08	33100	A
USGS	03340500	1974-04-09	34200	A
USGS	03340500	1974-04-10	32200	A
USGS	03340500	1974-04-11	28500	A
USGS	03340500	1974-04-12	25100	A
USGS	03340500	1974-04-13	24900	A
USGS	03340500	1974-04-14	24000	A
USGS	03340500	1974-04-15	23000	A
USGS	03340500	1974-04-16	20800	A
USGS	03340500	1974-04-17	20400	A
